,gas
2019-08-05,0.0005592525025136551
2019-08-06,0.0007180900039020354
2019-08-07,0.0006992693491741388
2019-08-08,0.0008150619074448809
2019-08-09,0.0006919806749741961
2019-08-10,0.0004912888277487054
2019-08-11,0.0006139568521367778
2019-08-12,0.0007219055562328397
2019-08-13,0.0007437425970398422
2019-08-14,0.0011809854539412898
2019-08-15,0.0011481454507438762
2019-08-16,0.0007558452498678544
2019-08-17,0.0005203986707250013
2019-08-18,0.0006989147807684271
2019-08-19,0.0011467642656557673
2019-08-20,0.0013703433854958694
2019-08-21,0.0014878758231941624
2019-08-22,0.0011916254648708987
2019-08-23,0.0007530474196730852
2019-08-24,0.0009104776803097146
2019-08-25,0.001219785769226127
2019-08-26,0.0017146974972559316
2019-08-27,0.0015147592722438972
2019-08-28,0.0014932975949106984
2019-08-29,0.0012605751378202928
2019-08-30,0.0013245529738387855
2019-08-31,0.0011756676606805585
2019-09-01,0.0013606341901201892
2019-09-02,0.0015793675059070401
2019-09-03,0.001586923911889605
2019-09-04,0.0012055489558953378
2019-09-05,0.0021518256833845265
2019-09-06,0.0021752630478267415
2019-09-07,0.00338015732258383
2019-09-08,0.0034652286282126628
2019-09-09,0.0030176274105179783
2019-09-10,0.0024696957355206705
2019-09-11,0.001376492841549579
2019-09-12,0.0010350856382783922
2019-09-13,0.0021617258638282743
2019-09-14,0.004792038637469689
2019-09-15,0.0035228944219511515
2019-09-16,0.0026995922624859954
2019-09-17,0.0031021168340245346
2019-09-18,0.003437714535797512
2019-09-19,0.0030217747635238866
2019-09-20,0.0023864534288293693
2019-09-21,0.0024058336218531185
2019-09-22,0.0017715464290730379
2019-09-23,0.0026595052298438535
2019-09-24,0.002591519794081905
2019-09-25,0.002174720363477991
2019-09-26,0.0011958011760176942
2019-09-27,0.0009077040781202429
2019-09-28,0.0010292126945710722
2019-09-29,0.0009870665801923553
2019-09-30,0.0009176708846793842
2019-10-01,0.0008926198436590598
2019-10-02,0.000844199402323865
2019-10-03,0.0008769560526851569
2019-10-04,0.0008810739809548939
2019-10-05,0.0007025306220766991
2019-10-06,0.00035067706486508366
2019-10-07,0.0004706790679307943
2019-10-08,0.0007570005108572472
2019-10-09,0.0009292464025863099
2019-10-10,0.0008767515844286552
2019-10-11,0.0006929489356133013
2019-10-12,0.0008243909613445176
2019-10-13,0.0009406510443040842
2019-10-14,0.0006362254397201589
2019-10-15,0.0007506493449224058
2019-10-16,0.0007794518273260912
2019-10-17,0.0006860209955792367
2019-10-18,0.0016772302280131863
2019-10-19,0.000694560260406224
2019-10-20,0.0008199354623447149
2019-10-21,0.0008931834014160253
2019-10-22,0.0009483170626706858
2019-10-23,0.0009893845007839393
2019-10-24,0.0007552919585794134
2019-10-25,0.0014041766673159191
2019-10-26,0.0009355431306945002
2019-10-27,0.000724455292802373
2019-10-28,0.0008042283278441482
2019-10-29,0.0009850691792123458
2019-10-30,0.0007501760188017643
2019-10-31,0.0007409152225195877
2019-11-01,0.0007829808463057251
2019-11-02,0.0008349656238611902
2019-11-03,0.0007111771056755922
2019-11-04,0.0012157665628687957
2019-11-05,0.0007680764476923665
2019-11-06,0.0007838784270547402
2019-11-07,0.000973049108940112
2019-11-08,0.0007843960652972408
2019-11-09,0.0009319788544111136
2019-11-10,0.001110661354774164
2019-11-11,0.0012329278557311094
2019-11-12,0.0016189392711242576
2019-11-13,0.0019131324857304265
2019-11-14,0.0007469284664846057
2019-11-15,0.000806896688366297
2019-11-16,0.0008481548411322144
2019-11-17,0.0008699269202651018
2019-11-18,0.0007473005260662017
2019-11-19,0.000806581533586756
2019-11-20,0.0007634467157017406
2019-11-21,0.0008760097566666941
2019-11-22,0.0013271001148836507
2019-11-23,0.0007838383431641336
2019-11-24,0.00093737695457247
2019-11-25,0.0010364256122408684
2019-11-26,0.00113637059140847
2019-11-27,0.0008375698048370654
2019-11-28,0.0008988954346169336
2019-11-29,0.0009140071223443478
2019-11-30,0.0007776230257105852
2019-12-01,0.0011043087737895709
2019-12-02,0.0010699240133993267
2019-12-03,0.0008240668820546703
2019-12-04,0.0007431120279442484
2019-12-05,0.0008898900760912574
2019-12-06,0.0007720570736096345
2019-12-07,0.0008616603271120382
2019-12-08,0.0006612926025336365
2019-12-09,0.0010688902897234608
2019-12-10,0.0007974359106977942
2019-12-11,0.0009154892270565232
2019-12-12,0.0009303673397547763
2019-12-13,0.0008115847364417365
2019-12-14,0.0008956264017613366
2019-12-15,0.0008820014266464872
2019-12-16,0.000771463297100935
2019-12-17,0.0010639860028161775
2019-12-18,0.0009670981276390998
2019-12-19,0.0009435710095640671
2019-12-20,0.000923568690692089
2019-12-21,0.0008436122405325161
2019-12-22,0.0007249298020513824
2019-12-23,0.0010915851713994246
2019-12-24,0.0006845033635225717
2019-12-25,0.0006076397553173488
2019-12-26,0.0006386552772595438
2019-12-27,0.000624816414248428
2019-12-28,0.0005950557130397567
2019-12-29,0.0007974002868750067
2019-12-30,0.0006707926988599164
2019-12-31,0.0007265689082828117
2020-01-01,0.0006850596113103926
2020-01-02,0.0005806792879596271
2020-01-03,0.0007194801796285817
2020-01-04,0.0006652216147685528
2020-01-05,0.0002840485974843947
2020-01-06,0.0008951897783346433
2020-01-07,0.0006042859925573388
2020-01-08,0.0008163066529584357
2020-01-09,0.0007195605991736789
2020-01-10,0.000749711022141265
2020-01-11,0.0007852484500285328
2020-01-12,0.0006570846408626844
2020-01-13,0.0008091646807915656
2020-01-14,0.0006910910039811728
2020-01-15,0.0008280680962202125
2020-01-16,0.0002398639394471644
2020-01-17,0.0005979058135258695
2020-01-18,0.0005824173093227959
2020-01-19,0.0007191994810207466
2020-01-20,0.0007133724431765744
2020-01-21,0.0006184860281120231
2020-01-22,0.0007059065077117764
2020-01-23,0.0006087203805068475
2020-01-24,0.000605288959393329
2020-01-25,0.0008253627320954038
2020-01-26,0.0006028778284115074
2020-01-27,0.0006395238477599326
2020-01-28,0.0006250234076236143
2020-01-29,0.0006630289145855558
2020-01-30,0.0005954894464846451
2020-01-31,0.000979592521613367
2020-02-01,0.0006403578012055414
2020-02-02,0.0005721721849840969
2020-02-03,0.0006223753474396614
2020-02-04,0.0006471746170506732
2020-02-05,0.0006882272953040087
2020-02-06,0.0006681657344524079
2020-02-07,0.0006357638039041956
2020-02-08,0.0006425822816187952
2020-02-09,0.0006854008943009952
2020-02-10,0.0007375463935322719
2020-02-11,0.0006488169186095871
2020-02-12,0.0005727771942041772
2020-02-13,0.0008335983992670701
2020-02-14,0.0008540037332160897
2020-02-15,0.0008873240982954829
2020-02-16,0.001203140953280361
2020-02-17,0.001129917438575029
2020-02-18,0.0008083641045701367
2020-02-19,0.0011273915148514956
2020-02-20,0.0007423187196769075
2020-02-21,0.0007685537836678011
2020-02-22,0.0008406794683881255
2020-02-23,0.0007405174550847534
2020-02-24,0.0009960726398981325
2020-02-25,0.001117837566950855
2020-02-26,0.0012611445685240964
2020-02-27,0.0011815496436950416
2020-02-28,0.002408092998999835
2020-02-29,0.0007514747567110133
2020-03-01,0.0005229189144885649
2020-03-02,0.0005280504203447556
2020-03-03,0.0005517635568899844
2020-03-04,0.0012114958143057846
2020-03-05,0.002609223414591541
2020-03-06,0.0011431525777751412
2020-03-07,0.0010999524459429331
2020-03-08,0.001313004012019636
2020-03-09,0.0016690436112049099
2020-03-10,0.0010949200918962342
2020-03-11,0.0011865260840255895
2020-03-12,0.011396016492106037
2020-03-13,0.00897969604705454
2020-03-14,0.0012480520075903187
2020-03-15,0.0007658391113221336
2020-03-16,0.004267450721590535
2020-03-17,0.0014646059635282215
2020-03-18,0.0009233277443800775
2020-03-19,0.0013102147369245052
2020-03-20,0.0007848051908339865
2020-03-21,0.0005703417802594011
2020-03-22,0.0008498365957351792
2020-03-23,0.0012387950056714035
2020-03-24,0.0011031714954826662
2020-03-25,0.0017261773107796084
2020-03-26,0.0009804021454456228
2020-03-27,0.0010003598579574845
2020-03-28,0.0007560836433720266
2020-03-29,0.000895401935778384
2020-03-30,0.001089846344591389
2020-03-31,0.0015270271491736281
2020-04-01,0.001348356362676557
2020-04-02,0.0011067429208258016
2020-04-03,0.001692264912965071
2020-04-04,0.0012683020005655053
2020-04-05,0.000783530569207545
2020-04-06,0.0011959903677081197
2020-04-07,0.0010252648141755804
2020-04-08,0.001511067756109373
2020-04-09,0.0010581904417140834
2020-04-10,0.0010713617825919201
2020-04-11,0.0014210882162742874
2020-04-12,0.0013493173767267516
2020-04-13,0.0011934854890195395
2020-04-14,0.001005604843809547
2020-04-15,0.0013865912202315899
2020-04-16,0.0020533075109543486
2020-04-17,0.0011735103603683083
2020-04-18,0.0012690629269844751
2020-04-19,0.002333617483927074
2020-04-20,0.002076770837765254
2020-04-21,0.0014235440201584425
2020-04-22,0.0020536098331131896
2020-04-23,0.0032200264650714813
2020-04-24,0.0020644380575456857
2020-04-25,0.0016131665732220114
2020-04-26,0.001052968168580778
2020-04-27,0.0016035585152006035
2020-04-28,0.00101963843566649
2020-04-29,0.0013814324903791985
2020-04-30,0.0016869608397849043
2020-05-01,0.0009125496784259075
2020-05-02,0.0018627139246540079
2020-05-03,0.0027883220963740886
2020-05-04,0.0010283315100256933
2020-05-05,0.001842718559051834
2020-05-06,0.0011371989525845972
2020-05-07,0.0015301687835691882
2020-05-08,0.0017333278434051532
2020-05-09,0.0013767030457637127
2020-05-10,0.002895009109608601
2020-05-11,0.002030643709230921
2020-05-12,0.0019378762535857152
2020-05-13,0.0026122570577441955
2020-05-14,0.0028524461805893493
2020-05-15,0.0018858393416774997
2020-05-16,0.0028759795457691324
2020-05-17,0.002118181450044967
2020-05-18,0.0019118971069330456
2020-05-19,0.0018465175258673473
2020-05-20,0.002353649459952863
2020-05-21,0.0046946436308444575
2020-05-22,0.0020735333252264745
2020-05-23,0.0013859508412719958
2020-05-24,0.0020390330248044276
2020-05-25,0.0027518458770019066
2020-05-26,0.002930326576654432
2020-05-27,0.004068484977296489
2020-05-28,0.0026083880856898247
2020-05-29,0.0018116936268313785
2020-05-30,0.002934783622551832
2020-05-31,0.002903851957021972
2020-06-01,0.0025345649499173644
2020-06-02,0.0022962830826531665
2020-06-03,0.0030858840979035734
2020-06-04,0.0026845365233704537
2020-06-05,0.00369290822196505
2020-06-06,0.0037513105269118573
2020-06-07,0.0030551787870882058
2020-06-08,0.004543833775713605
2020-06-09,0.004176958366720276
2020-06-10,0.004698857371880851
2020-06-11,0.005552414690871733
2020-06-12,0.004403149606380376
2020-06-13,0.002457177219289946
2020-06-14,0.004217868176382669
2020-06-15,0.008184667240159507
2020-06-16,0.005153418758293858
2020-06-17,0.009544509788812562
2020-06-18,0.007403642891409881
