,txs
2018-06-25,59
2018-06-26,49
2018-06-27,57
2018-06-28,222
2018-06-29,232
2018-06-30,73
2018-07-01,152
2018-07-02,211
2018-07-03,194
2018-07-04,188
2018-07-05,35
2018-07-06,27
2018-07-07,197
2018-07-08,217
2018-07-09,53
2018-07-10,33
2018-07-11,58
2018-07-12,43
2018-07-13,31
2018-07-14,14
2018-07-15,20
2018-07-16,34
2018-07-17,36
2018-07-18,34
2018-07-19,32
2018-07-20,23
2018-07-21,19
2018-07-22,24
2018-07-23,26
2018-07-24,36
2018-07-25,38
2018-07-26,26
2018-07-27,27
2018-07-28,50
2018-07-29,57
2018-07-30,81
2018-07-31,42
2018-08-01,46
2018-08-02,38
2018-08-03,48
2018-08-04,29
2018-08-05,31
2018-08-06,44
2018-08-07,63
2018-08-08,55
2018-08-09,58
2018-08-10,56
2018-08-11,54
2018-08-12,57
2018-08-13,71
2018-08-14,56
2018-08-15,54
2018-08-16,45
2018-08-17,43
2018-08-18,28
2018-08-19,32
2018-08-20,51
2018-08-21,58
2018-08-22,46
2018-08-23,31
2018-08-24,46
2018-08-25,39
2018-08-26,35
2018-08-27,41
2018-08-28,57
2018-08-29,47
2018-08-30,66
2018-08-31,53
2018-09-01,42
2018-09-02,33
2018-09-03,65
2018-09-04,68
2018-09-05,82
2018-09-06,117
2018-09-07,72
2018-09-08,54
2018-09-09,50
2018-09-10,63
2018-09-11,61
2018-09-12,70
2018-09-13,64
2018-09-14,86
2018-09-15,71
2018-09-16,44
2018-09-17,157
2018-09-18,88
2018-09-19,129
2018-09-20,148
2018-09-21,159
2018-09-22,68
2018-09-23,64
2018-09-24,60
2018-09-25,87
2018-09-26,106
2018-09-27,84
2018-09-28,76
2018-09-29,102
2018-09-30,57
2018-10-01,35
2018-10-02,47
2018-10-03,41
2018-10-04,54
2018-10-05,59
2018-10-06,26
2018-10-07,44
2018-10-08,81
2018-10-09,54
2018-10-10,85
2018-10-11,73
2018-10-12,60
2018-10-13,25
2018-10-14,37
2018-10-15,130
2018-10-16,71
2018-10-17,61
2018-10-18,72
2018-10-19,59
2018-10-20,38
2018-10-21,51
2018-10-22,48
2018-10-23,54
2018-10-24,41
2018-10-25,45
2018-10-26,54
2018-10-27,44
2018-10-28,28
2018-10-29,60
2018-10-30,54
2018-10-31,63
2018-11-01,57
2018-11-02,55
2018-11-03,32
2018-11-04,46
2018-11-05,57
2018-11-06,55
2018-11-07,68
2018-11-08,76
2018-11-09,69
2018-11-10,44
2018-11-11,41
2018-11-12,48
2018-11-13,40
2018-11-14,79
2018-11-15,117
2018-11-16,69
2018-11-17,61
2018-11-18,57
2018-11-19,87
2018-11-20,83
2018-11-21,91
2018-11-22,62
2018-11-23,84
2018-11-24,63
2018-11-25,115
2018-11-26,68
2018-11-27,61
2018-11-28,71
2018-11-29,56
2018-11-30,52
2018-12-01,54
2018-12-02,50
2018-12-03,79
2018-12-04,88
2018-12-05,101
2018-12-06,116
2018-12-07,128
2018-12-08,143
2018-12-09,119
2018-12-10,205
2018-12-11,157
2018-12-12,163
2018-12-13,80
2018-12-14,144
2018-12-15,146
2018-12-16,144
2018-12-17,180
2018-12-18,212
2018-12-19,131
2018-12-20,126
2018-12-21,88
2018-12-22,81
2018-12-23,76
2018-12-24,88
2018-12-25,76
2018-12-26,69
2018-12-27,63
2018-12-28,87
2018-12-29,54
2018-12-30,53
2018-12-31,47
2019-01-01,38
2019-01-02,72
2019-01-03,69
2019-01-04,67
2019-01-05,51
2019-01-06,62
2019-01-07,94
2019-01-08,80
2019-01-09,71
2019-01-10,98
2019-01-11,55
2019-01-12,40
2019-01-13,56
2019-01-14,75
2019-01-15,68
2019-01-16,56
2019-01-17,58
2019-01-18,69
2019-01-19,49
2019-01-20,57
2019-01-21,71
2019-01-22,97
2019-01-23,58
2019-01-24,79
2019-01-25,69
2019-01-26,67
2019-01-27,59
2019-01-28,93
2019-01-29,68
2019-01-30,99
2019-01-31,57
2019-02-01,69
2019-02-02,33
2019-02-03,28
2019-02-04,28
2019-02-05,22
2019-02-06,30
2019-02-07,25
2019-02-08,39
2019-02-09,46
2019-02-10,37
2019-02-11,58
2019-02-12,46
2019-02-13,44
2019-02-14,69
2019-02-15,60
2019-02-16,48
2019-02-17,54
2019-02-18,85
2019-02-19,91
2019-02-20,52
2019-02-21,55
2019-02-22,79
2019-02-23,67
2019-02-24,104
2019-02-25,106
2019-02-26,128
2019-02-27,110
2019-02-28,113
2019-03-01,96
2019-03-02,90
2019-03-03,73
2019-03-04,117
2019-03-05,140
2019-03-06,126
2019-03-07,113
2019-03-08,116
2019-03-09,85
2019-03-10,75
2019-03-11,136
2019-03-12,142
2019-03-13,140
2019-03-14,125
2019-03-15,124
2019-03-16,128
2019-03-17,102
2019-03-18,145
2019-03-19,183
2019-03-20,185
2019-03-21,192
2019-03-22,206
2019-03-23,163
2019-03-24,140
2019-03-25,240
2019-03-26,302
2019-03-27,262
2019-03-28,238
2019-03-29,235
2019-03-30,172
2019-03-31,182
2019-04-01,266
2019-04-02,351
2019-04-03,438
2019-04-04,452
2019-04-05,290
2019-04-06,493
2019-04-07,777
2019-04-08,818
2019-04-09,759
2019-04-10,673
2019-04-11,633
2019-04-12,570
2019-04-13,446
2019-04-14,492
2019-04-15,508
2019-04-16,575
2019-04-17,626
2019-04-18,516
2019-04-19,754
2019-04-20,890
2019-04-21,1465
2019-04-22,1752
2019-04-23,942
2019-04-24,1293
2019-04-25,1246
2019-04-26,1295
2019-04-27,854
2019-04-28,677
2019-04-29,909
2019-04-30,818
2019-05-01,755
2019-05-02,808
2019-05-03,841
2019-05-04,764
2019-05-05,1464
2019-05-06,1650
2019-05-07,931
2019-05-08,1652
2019-05-09,2082
2019-05-10,2016
2019-05-11,2376
2019-05-12,987
2019-05-13,1156
2019-05-14,1323
2019-05-15,1598
2019-05-16,1743
2019-05-17,1441
2019-05-18,1365
2019-05-19,1555
2019-05-20,1764
2019-05-21,1602
2019-05-22,2003
2019-05-23,1749
2019-05-24,2195
2019-05-25,2002
2019-05-26,1921
2019-05-27,2494
2019-05-28,2595
2019-05-29,3010
2019-05-30,3263
2019-05-31,2851
2019-06-01,3493
2019-06-02,4288
2019-06-03,3792
2019-06-04,3922
2019-06-05,3657
2019-06-06,3799
2019-06-07,3363
2019-06-08,3526
2019-06-09,3389
2019-06-10,4039
2019-06-11,5186
2019-06-12,6208
2019-06-13,5705
2019-06-14,6333
2019-06-15,5446
2019-06-16,5269
2019-06-17,6103
2019-06-18,5199
2019-06-19,6401
2019-06-20,6730
2019-06-21,6702
2019-06-22,6921
2019-06-23,5818
2019-06-24,7140
2019-06-25,7395
2019-06-26,6295
2019-06-27,7894
2019-06-28,7307
2019-06-29,6832
2019-06-30,6117
2019-07-01,7816
2019-07-02,7528
2019-07-03,7492
2019-07-04,9306
2019-07-05,9066
2019-07-06,7948
2019-07-07,7808
2019-07-08,10286
2019-07-09,13601
2019-07-10,14517
2019-07-11,14127
2019-07-12,13725
2019-07-13,12397
2019-07-14,12248
2019-07-15,17410
2019-07-16,13995
2019-07-17,17467
2019-07-18,15378
2019-07-19,13875
2019-07-20,13410
2019-07-21,12373
2019-07-22,13388
2019-07-23,15458
2019-07-24,15012
2019-07-25,16617
2019-07-26,18410
2019-07-27,15177
2019-07-28,15211
2019-07-29,19718
2019-07-30,17811
2019-07-31,19463
2019-08-01,19280
2019-08-02,19872
2019-08-03,15650
2019-08-04,14781
2019-08-05,19863
2019-08-06,18672
2019-08-07,18606
2019-08-08,19501
2019-08-09,18848
2019-08-10,17943
2019-08-11,16289
2019-08-12,18755
2019-08-13,17893
2019-08-14,19396
2019-08-15,21055
2019-08-16,19482
2019-08-17,18401
2019-08-18,20754
2019-08-19,35231
2019-08-20,49816
2019-08-21,55447
2019-08-22,59538
2019-08-23,63749
2019-08-24,58805
2019-08-25,62562
2019-08-26,61969
2019-08-27,46116
2019-08-28,41512
2019-08-29,45787
2019-08-30,47428
2019-08-31,49937
2019-09-01,54023
2019-09-02,64341
2019-09-03,66665
2019-09-04,71910
2019-09-05,81189
2019-09-06,84473
2019-09-07,83706
2019-09-08,86809
2019-09-09,91359
2019-09-10,86889
2019-09-11,81219
2019-09-12,81545
2019-09-13,75158
2019-09-14,70781
2019-09-15,68478
2019-09-16,72458
2019-09-17,71285
2019-09-18,64966
2019-09-19,67583
2019-09-20,53693
2019-09-21,27856
2019-09-22,34432
2019-09-23,31651
2019-09-24,39043
2019-09-25,37659
2019-09-26,35483
2019-09-27,31982
2019-09-28,31583
2019-09-29,29849
2019-09-30,32345
2019-10-01,27843
2019-10-02,27482
2019-10-03,26309
2019-10-04,27325
2019-10-05,26830
2019-10-06,23318
2019-10-07,32558
2019-10-08,29892
2019-10-09,38292
2019-10-10,35078
2019-10-11,31714
2019-10-12,29819
2019-10-13,31070
2019-10-14,35507
2019-10-15,34342
2019-10-16,40451
2019-10-17,36825
2019-10-18,37087
2019-10-19,31748
2019-10-20,29770
2019-10-21,32459
2019-10-22,34755
2019-10-23,33317
2019-10-24,32159
2019-10-25,38343
2019-10-26,33953
2019-10-27,27522
2019-10-28,32893
2019-10-29,37103
2019-10-30,33991
2019-10-31,33266
2019-11-01,36149
2019-11-02,30401
2019-11-03,30407
2019-11-04,31385
2019-11-05,34532
2019-11-06,34405
2019-11-07,36031
2019-11-08,34055
2019-11-09,29137
2019-11-10,30405
2019-11-11,37752
2019-11-12,35846
2019-11-13,33510
2019-11-14,33869
2019-11-15,34407
2019-11-16,30299
2019-11-17,28372
2019-11-18,34269
2019-11-19,36459
2019-11-20,35320
2019-11-21,40045
2019-11-22,42460
2019-11-23,36948
2019-11-24,31032
2019-11-25,43167
2019-11-26,39299
2019-11-27,32915
2019-11-28,31701
2019-11-29,32494
2019-11-30,28369
2019-12-01,46905
2019-12-02,42681
2019-12-03,33731
2019-12-04,33010
2019-12-05,33746
2019-12-06,30794
2019-12-07,23798
2019-12-08,19695
2019-12-09,34854
2019-12-10,35904
2019-12-11,33439
2019-12-12,31947
2019-12-13,31327
2019-12-14,28403
2019-12-15,27875
2019-12-16,36571
2019-12-17,35150
2019-12-18,37182
2019-12-19,36511
2019-12-20,34385
2019-12-21,28755
2019-12-22,25366
2019-12-23,33792
2019-12-24,30135
2019-12-25,29219
2019-12-26,31792
2019-12-27,31785
2019-12-28,25980
2019-12-29,24026
2019-12-30,32799
2019-12-31,32561
2020-01-01,23655
2020-01-02,26156
2020-01-03,34207
2020-01-04,28935
2020-01-05,27977
2020-01-06,30927
2020-01-07,30282
2020-01-08,33856
2020-01-09,32837
2020-01-10,30962
2020-01-11,27928
2020-01-12,24856
2020-01-13,27965
2020-01-14,33521
2020-01-15,34672
2020-01-16,32861
2020-01-17,33930
2020-01-18,34609
2020-01-19,34968
2020-01-20,31126
2020-01-21,28597
2020-01-22,23648
2020-01-23,23607
2020-01-24,18471
2020-01-25,13200
2020-01-26,13798
2020-01-27,19042
2020-01-28,20537
2020-01-29,23658
2020-01-30,25953
2020-01-31,26696
2020-02-01,24220
2020-02-02,25406
2020-02-03,37225
2020-02-04,32904
2020-02-05,35841
2020-02-06,38763
2020-02-07,39906
2020-02-08,37959
2020-02-09,47023
2020-02-10,45478
2020-02-11,43269
2020-02-12,50226
2020-02-13,47312
2020-02-14,47742
2020-02-15,47646
2020-02-16,35907
2020-02-17,41593
2020-02-18,40357
2020-02-19,41678
2020-02-20,44444
2020-02-21,37723
2020-02-22,34664
2020-02-23,39522
2020-02-24,50928
2020-02-25,44275
2020-02-26,47643
2020-02-27,45441
2020-02-28,49249
2020-02-29,43678
2020-03-01,40938
2020-03-02,44838
2020-03-03,45429
2020-03-04,43740
2020-03-05,46449
2020-03-06,44310
2020-03-07,43242
2020-03-08,40869
2020-03-09,54298
2020-03-10,52346
2020-03-11,54760
2020-03-12,60710
2020-03-13,66139
2020-03-14,42385
2020-03-15,42239
2020-03-16,62451
2020-03-17,67109
2020-03-18,58782
2020-03-19,61754
2020-03-20,59082
2020-03-21,48139
2020-03-22,49821
2020-03-23,54421
2020-03-24,53966
2020-03-25,52789
2020-03-26,59426
2020-03-27,56632
2020-03-28,51039
2020-03-29,52103
2020-03-30,55371
2020-03-31,67574
2020-04-01,54778
2020-04-02,54101
2020-04-03,51935
2020-04-04,40785
2020-04-05,45772
2020-04-06,65638
2020-04-07,68154
2020-04-08,66481
2020-04-09,67392
2020-04-10,65179
2020-04-11,60358
2020-04-12,54167
2020-04-13,65977
2020-04-14,75173
2020-04-15,69644
2020-04-16,72846
2020-04-17,68611
2020-04-18,60957
2020-04-19,62130
2020-04-20,73518
2020-04-21,73084
2020-04-22,74693
2020-04-23,76604
2020-04-24,80222
2020-04-25,69400
2020-04-26,73886
2020-04-27,77934
2020-04-28,80521
2020-04-29,86130
2020-04-30,91610
2020-05-01,69733
2020-05-02,61249
2020-05-03,60424
2020-05-04,69530
2020-05-05,75191
2020-05-06,80798
2020-05-07,73613
2020-05-08,75381
2020-05-09,87273
2020-05-10,79780
2020-05-11,82215
2020-05-12,77833
2020-05-13,84238
2020-05-14,85213
2020-05-15,83910
2020-05-16,73751
2020-05-17,71969
2020-05-18,85692
2020-05-19,86447
2020-05-20,90481
2020-05-21,99496
2020-05-22,104883
2020-05-23,81638
2020-05-24,83898
2020-05-25,107271
2020-05-26,94633
2020-05-27,83951
2020-05-28,85884
2020-05-29,87508
2020-05-30,84874
2020-05-31,81494
2020-06-01,95380
2020-06-02,102578
2020-06-03,94382
2020-06-04,96734
2020-06-05,97233
2020-06-06,181680
2020-06-07,190275
2020-06-08,134935
2020-06-09,90953
2020-06-10,88847
2020-06-11,88365
2020-06-12,80988
2020-06-13,76392
2020-06-14,66176
2020-06-15,88971
2020-06-16,85686
2020-06-17,83337
2020-06-18,86101
2020-06-19,88574
2020-06-20,77367
2020-06-21,89217
2020-06-22,111964
2020-06-23,125601
2020-06-24,88294
2020-06-25,81848
2020-06-26,75167
2020-06-27,70257
2020-06-28,75193
2020-06-29,86691
2020-06-30,111792
